"ID_CLIENT";"NOM_CLIENT";"PREN_CLIENT";"CD_POSTAL_CLIENT";"VILLE_CLIENT";"PAYS_CLIENT";"REGION_CLIENT";"CD_TYPE_CLIENT"
"AB-100151402";"Aaron";"Cynthicia";"76017";"Arlington";"États-Unis";"Centre des États-Unis";"T001"
"JR-162107";"Justin";"Ennis";"";"Caloundra";"Australie";"Océanie";"T002"
"CR-127307";"Craig";"Ouatig";"";"Brisbane";"Australie";"Océanie";"T001"
"KM-1637548";"Katherine";"Benjamn";"";"Mainz";"Allemagne";"Europe de l'Ouest";"T003"
"RH-9495111";"Rick";"Iskandr";"";"Dakar";"Sénégal";"Afrique de l'Ouest";"T001"
"JM-156557";"Jim";"Saintilan";"";"Echuca";"Australie";"Océanie";"T002"
"TS-2134092";"Toby";"Ornelia";"";"Napier";"Nouvelle-Zélande";"Océanie";"T001"
"MB-1808592";"Mick";"Jianping";"";"Hamilton";"Nouvelle-Zélande";"Océanie";"T001"
"AB-100151404";"Aaron";"Lemnaouar";"98103";"Seattle";"États-Unis";"Ouest des États-Unis";"T001"
"AJ-107801";"Anthony";"Tanerii";"";"Kaboul";"Afghanistan";"Asie du Sud";"T002"
"MM-7260110";"Magdelene";"Rhomy";"";"Jizan";"Arabie saoudite";"Asie de l'Ouest";"T001"
"VF-2171518";"Vicky";"Kahaer";"";"Toledo";"Brésil";"Amérique du Sud";"T003"
"PF-1912027";"Peter";"Lunie";"";"Guangzhou";"Chine";"Asie de l'Est";"T001"
"BP-1118545";"Ben";"Elanfan";"";"Bourges";"France";"Europe de l'Ouest";"T002"
"PJ-1883564";"Patrick";"Kabwita";"";"Florence";"Italie";"Europe du Sud";"T002"
"JS-156857";"Jim";"Elmaise";"";"Wollongong";"Australie";"Océanie";"T002"
"RH-9555129";"Ritsa";"Petinga";"";"Uvinza";"Tanzanie";"Afrique de l'Est";"T001"
"AB-600103";"Ann";"Orencine";"";"Bytom";"Pologne";"Europe de l'Est";"T002"
"JK-1532527";"Jason";"Ebene";"";"Shenzhen";"Chine";"Asie de l'Est";"T002"
"LB-16795139";"Laurel";"Liangbang";"";"Swindon";"Royaume-Uni";"Europe du Nord";"T003"
"NP-1832582";"Naresj";"Rakan";"";"Juárez";"Mexique";"Amérique centrale";"T001"
"VD-2167039";"Valerie";"Fidele";"";"Soyapango";"El Salvador";"Amérique centrale";"T001"
"PB-19210127";"Phillip";"Abderramm";"";"Taipei";"Taïwan";"Asie de l'Est";"T002"
"EB-1411048";"Eugene";"Frankowiak";"";"Dortmund";"Allemagne";"Europe de l'Ouest";"T001"
"AH-100301406";"Aaron";"Disch";"19134";"Philadelphia";"États-Unis";"Est des États-Unis";"T002"
"BP-1123058";"Benjamin";"Povi";"";"Surat";"Inde";"Asie du Sud";"T001"
"RR-1952536";"Rick";"Afoudini";"";"Saint-Domingue";"République dominicaine";"Caraïbes";"T002"
"BS-1136545";"Bill";"Bonsant";"";"Saint-Brieuc";"France";"Europe de l'Ouest";"T002"
"AH-100301404";"Aaron";"Eljaz";"94109";"San Francisco";"États-Unis";"Ouest des États-Unis";"T002"
"DP-131057";"Dave";"Ja";"";"Wagga Wagga";"Australie";"Océanie";"T002"
"AH-1003033";"Aaron";"Bulo";"";"Kamina";"Congo (République démocratique du)";"Afrique centrale";"T002"
"PO-18865139";"Patrick";"Keibe";"";"Stockton-on-Tees";"Royaume-Uni";"Europe du Nord";"T001"
"DL-128657";"Dan";"Noizet";"";"Kwinana";"Australie";"Océanie";"T001"
"JB-1600059";"Joy";"Silhol";"";"Bogor";"Indonésie";"Asie du Sud-Est";"T001"
"BF-1100558";"Barry";"Feisa";"";"Chandigarh";"Inde";"Asie du Sud";"T003"
"VG-2180558";"Vivek";"Maeyannick";"";"Surat";"Inde";"Asie du Sud";"T002"
"GT-14710139";"Greg";"Merryl";"";"London";"Royaume-Uni";"Europe du Nord";"T001"
"ZC-2191048";"Zuschuss";"Valois";"";"Dresden";"Allemagne";"Europe de l'Ouest";"T001"
"AH-100301408";"Aaron";"Hiacinthe";"39503";"Gulfport";"États-Unis";"Sud des États-Unis";"T002"
"EB-1384045";"Ellis";"Muthalip";"";"Toulouse";"France";"Europe de l'Ouest";"T002"
"AP-1091527";"Arthur";"Stew";"";"Nanchong";"Chine";"Asie de l'Est";"T001"
"SW-2027558";"Scott";"Johad";"";"Barddhaman";"Inde";"Asie du Sud";"T001"
"JH-15820141";"John";"Vicenty";"";"Paysandœ";"Uruguay";"Amérique du Sud";"T001"
"TG-1164060";"Trudy";"Fadre";"";"Behshahr";"Iran";"Asie du Sud";"T001"
"DG-330087";"Deirdre";"Nacime";"";"Maputo";"Mozambique";"Afrique de l'Est";"T002"
"SG-2047058";"Sheri";"Chatard";"";"Coimbatore";"Inde";"Asie du Sud";"T001"
"GP-1474058";"Guy";"Farelle";"";"Varanasi";"Inde";"Asie du Sud";"T002"
"MW-182207";"Mitch";"Dixon";"";"Mandurah";"Australie";"Océanie";"T001"
"CS-1246011";"Chuck";"Daniaz";"";"Dacca";"Bangladesh";"Asie du Sud";"T001"
